frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
534,248,car,48,2.0,43.48,14.49,40.8,7.2
535,248,car,48,0.0,44.06,9.8,41.92,6.08
536,248,car,49,1.0,44.9,18.35,41.56,7.44
537,248,car,46,-3.0,45.89,13.56,42.38,3.62
538,248,car,47,1.0,46.81,6.02,45.15,1.85
539,248,car,52,5.0,47.54,6.6,46.11,5.89
540,248,car,51,-1.0,48.29,8.81,46.36,4.64
541,248,car,49,-2.0,48.38,44.43,45.69,3.31
542,248,car,49,0.0,49.0,59.08,45.83,3.17
543,248,car,49,0.0,49.74,11.73,47.57,1.43
544,248,car,51,2.0,50.1,13.07,46.04,4.96
545,248,car,52,1.0,51.05,0.93,45.82,6.18
546,248,car,52,0.0,51.05,13.19,46.93,5.07
547,248,car,50,-2.0,52.14,6.92,47.04,2.96
548,248,car,53,3.0,53.04,12.91,40.67,12.33
549,248,car,54,1.0,53.38,16.31,42.36,11.64
550,248,car,54,0.0,53.98,2.43,41.04,12.96
551,248,car,54,0.0,55.34,22.41,42.11,11.89
552,248,car,56,2.0,56.34,17.01,44.19,11.81
553,248,car,53,-3.0,56.72,12.34,43.31,9.69
554,248,car,54,1.0,57.44,7.58,44.4,9.6
555,248,car,55,1.0,58.52,6.8,43.08,11.92
556,248,car,56,1.0,59.46,0.88,42.54,13.46
557,248,car,59,3.0,59.27,3.53,44.88,14.12
558,248,car,58,-1.0,60.56,8.38,43.56,14.44
559,248,car,58,0.0,59.31,40.09,43.4,14.6
560,248,car,58,0.0,58.98,24.9,41.0,17.0
561,248,car,60,2.0,59.19,19.73,41.52,18.48
562,248,car,60,0.0,58.84,24.42,40.58,19.42
563,248,car,59,-1.0,59.6,13.97,44.0,15.0
564,248,car,61,2.0,60.52,9.1,44.74,16.26
565,248,car,63,2.0,61.0,1.56,40.29,22.71
566,248,car,62,-1.0,61.61,7.8,43.44,18.56
567,248,car,63,1.0,61.76,16.92,40.59,22.41
568,248,car,63,0.0,61.41,17.0,42.54,20.46
569,248,car,62,-1.0,60.89,12.54,42.19,19.81
570,248,car,63,1.0,59.69,11.53,45.08,17.92
571,248,car,64,1.0,59.51,14.09,43.79,20.21
572,248,car,64,0.0,61.46,16.06,43.88,20.12
573,248,car,65,1.0,61.18,23.41,39.92,25.08
574,248,car,66,1.0,60.92,9.53,40.78,25.22
575,248,car,65,-1.0,61.74,23.31,41.48,23.52
576,248,car,65,0.0,62.72,0.68,41.5,23.5
577,248,car,68,3.0,62.61,1.98,45.55,22.45
578,248,car,68,0.0,62.86,12.52,42.83,25.17
579,248,car,69,1.0,63.64,10.46,42.04,26.96
580,248,car,69,0.0,63.92,10.23,42.5,26.5
581,248,car,70,1.0,63.65,15.98,43.12,26.88
582,248,car,70,0.0,63.55,8.15,42.25,27.75
583,248,car,72,2.0,65.1,16.94,43.57,28.43
584,248,car,72,0.0,65.74,13.38,42.17,29.83
585,248,car,71,-1.0,66.55,4.35,41.33,29.67
586,248,car,71,0.0,65.49,10.67,41.32,29.68
587,248,car,73,2.0,65.7,1.51,40.19,32.81
588,248,car,74,1.0,67.18,11.67,41.26,32.74
589,248,car,74,0.0,68.52,14.68,39.28,34.72
590,248,car,76,2.0,69.7,10.61,39.05,36.95
591,248,car,78,2.0,70.23,15.7,40.96,37.04
592,248,car,77,-1.0,70.08,16.23,39.56,37.44
593,248,car,79,2.0,70.01,1.78,42.3,36.7
594,248,car,79,0.0,69.97,6.11,41.25,37.75
595,248,car,80,1.0,70.68,9.42,41.21,38.79
596,248,car,81,1.0,71.58,3.46,43.04,37.96
597,248,car,83,2.0,72.49,1.85,42.48,40.52
598,248,car,83,0.0,75.21,7.05,41.59,41.41
599,248,car,85,2.0,76.9,2.79,37.0,48.0
600,248,car,86,1.0,77.93,9.71,35.86,50.14
601,248,car,86,0.0,79.21,6.0,38.71,47.29
602,248,car,86,0.0,80.4,6.75,38.9,47.1
603,248,car,87,1.0,82.28,10.12,37.77,49.23
604,248,car,88,1.0,83.84,4.3,38.52,49.48
605,248,car,88,0.0,85.61,1.24,40.1,47.9
606,248,car,90,2.0,86.13,10.62,37.65,52.35
607,248,car,91,1.0,1.04,17.04,37.05,53.95
608,248,car,93,2.0,91.04,3.76,34.9,58.1
610,248,car,96,2.0,97.23,3.27,36.15,59.85
611,248,car,96,0.0,100.22,2.95,35.65,60.35
612,248,car,97,1.0,102.09,7.52,38.38,58.62
613,248,car,98,1.0,105.51,3.99,39.8,58.2
614,248,car,99,1.0,108.06,5.09,39.05,59.95
615,248,car,100,1.0,109.81,4.8,39.68,60.32
616,248,car,102,2.0,114.74,18.15,37.53,64.47
617,248,car,102,0.0,120.85,3.46,37.11,64.89
618,248,car,104,2.0,124.88,13.59,40.0,64.0
619,248,car,105,1.0,130.23,2.08,39.37,65.63
620,248,car,107,2.0,135.69,0.49,36.21,70.79
621,248,car,106,-1.0,141.27,0.83,37.11,68.89
622,248,car,108,2.0,143.65,11.96,37.37,70.63
623,248,car,110,2.0,155.73,18.15,37.68,72.32
624,248,car,110,0.0,165.19,0.25,37.42,72.58
625,248,car,113,3.0,175.23,6.8,37.95,75.05
626,248,car,114,1.0,184.03,1.18,36.75,77.25
627,248,car,115,1.0,194.22,5.88,37.2,77.8
628,248,car,116,1.0,204.81,7.67,37.14,78.86
629,248,car,118,2.0,217.83,2.99,37.67,80.33
630,248,car,120,2.0,231.06,1.65,36.64,83.36
631,248,car,121,1.0,245.2,2.7,36.08,84.92
632,248,car,122,1.0,259.93,3.8,37.67,84.33
633,248,car,124,2.0,277.74,1.08,34.79,89.21
634,248,car,127,3.0,299.59,0.78,35.78,91.22
635,248,car,129,2.0,320.52,1.06,35.61,93.39
636,248,car,130,1.0,343.82,0.72,35.55,94.45
637,248,car,132,2.0,373.64,0.64,35.04,96.96
638,248,car,135,3.0,401.52,0.46,37.09,97.91
639,248,car,137,2.0,430.62,6.21,36.14,100.86
640,248,car,137,0.0,1.32,1.06,37.76,99.24
641,248,car,132,-5.0,16.96,24.44,35.05,96.95
360,254,car,5,0.0,4.19,133.84,40.97,-35.97
361,254,car,13,8.0,4.88,77.33,41.69,-28.69
362,254,car,7,-6.0,3.02,158.23,38.93,-31.93
386,254,car,14,11.0,14.79,24.05,38.1,-24.1
412,254,car,26,12.0,3.61,33.95,41.66,-15.66
417,254,car,30,4.0,24.31,20.96,42.19,-12.19
418,254,car,32,2.0,24.87,88.59,43.3,-11.3
419,254,car,36,4.0,24.01,16.83,47.71,-11.71
420,254,car,38,2.0,23.88,133.29,44.67,-6.67
421,254,car,39,1.0,24.27,65.02,45.86,-6.86
422,254,car,47,8.0,25.21,57.12,44.8,2.2
423,254,car,50,3.0,24.45,1.44,43.61,6.39
424,254,car,52,2.0,26.58,44.29,43.58,8.42
425,254,car,59,7.0,25.24,20.4,43.06,15.94
426,254,car,58,-1.0,24.29,9.56,42.31,15.69
427,254,car,58,0.0,24.08,8.8,43.19,14.81
428,254,car,59,1.0,24.52,52.8,43.28,15.72
429,254,car,61,2.0,24.14,48.27,43.66,17.34
430,254,car,59,-2.0,24.87,23.87,42.76,16.24
431,254,car,63,4.0,24.07,73.61,42.09,20.91
432,254,car,61,-2.0,25.0,19.78,41.09,19.91
433,254,car,67,6.0,26.69,8.67,41.94,25.06
434,254,car,67,0.0,24.15,110.28,40.97,26.03
435,254,car,61,-6.0,27.14,103.57,43.18,17.82
436,254,car,71,10.0,1.27,28.76,42.89,28.11
438,254,car,71,-4.0,24.26,20.24,44.67,26.33
439,254,car,59,-12.0,24.94,15.94,45.63,13.37
440,254,car,54,-5.0,27.21,61.94,47.35,6.65
441,254,car,49,-5.0,27.4,29.72,45.42,3.58
442,254,car,50,1.0,27.31,27.51,45.64,4.36
443,254,car,51,1.0,27.55,55.09,44.4,6.6
444,254,car,52,1.0,26.99,66.35,44.51,7.49
445,254,car,53,1.0,27.2,37.24,41.94,11.06
446,254,car,50,-3.0,27.69,2.64,42.73,7.27
447,254,car,51,1.0,29.23,18.05,43.5,7.5
448,254,car,53,2.0,30.08,25.68,43.62,9.38
449,254,car,53,0.0,29.79,49.45,43.07,9.93
450,254,car,52,-1.0,29.12,75.35,42.42,9.58
451,254,car,55,3.0,29.43,79.18,40.48,14.52
452,254,car,51,-4.0,29.3,57.6,42.53,8.47
453,254,car,55,4.0,30.92,22.86,43.28,11.72
454,254,car,57,2.0,31.06,6.57,43.58,13.42
455,254,car,58,1.0,31.67,29.64,42.82,15.18
456,254,car,56,-2.0,30.17,24.6,41.21,14.79
457,254,car,56,0.0,30.97,36.07,42.31,13.69
458,254,car,58,2.0,30.37,53.06,42.1,15.9
459,254,car,57,-1.0,30.48,15.53,42.97,14.03
460,254,car,57,0.0,32.65,18.17,42.36,14.64
461,254,car,59,2.0,33.07,13.95,42.62,16.38
462,254,car,60,1.0,33.72,7.05,43.0,17.0
463,254,car,61,1.0,33.79,11.15,42.31,18.69
464,254,car,56,-5.0,33.54,9.23,42.76,13.24
465,254,car,60,4.0,35.3,19.17,45.11,14.89
466,254,car,60,0.0,34.24,9.99,44.46,15.54
467,254,car,62,2.0,34.67,0.45,43.41,18.59
468,254,car,60,-2.0,35.39,10.05,43.07,16.93
469,254,car,62,2.0,35.71,3.42,43.45,18.55
470,254,car,64,2.0,36.54,11.4,42.65,21.35
471,254,car,64,0.0,37.92,5.96,42.48,21.52
472,254,car,64,0.0,37.9,2.35,42.74,21.26
473,254,car,64,0.0,38.28,6.7,44.1,19.9
474,254,car,66,2.0,39.31,0.92,43.42,22.58
475,254,car,65,-1.0,40.03,19.4,43.63,21.37
476,254,car,67,2.0,40.32,10.45,46.58,20.42
477,254,car,67,0.0,40.62,7.08,47.34,19.66
478,254,car,69,2.0,41.9,23.09,47.28,21.72
479,254,car,69,0.0,42.3,7.31,48.42,20.58
480,254,car,69,0.0,43.66,13.02,46.66,22.34
481,254,car,70,1.0,44.35,13.23,46.56,23.44
482,254,car,71,1.0,44.26,0.8,45.29,25.71
483,254,car,71,0.0,44.37,1.29,42.5,28.5
484,254,car,70,-1.0,46.08,0.85,44.18,25.82
485,254,car,71,1.0,47.3,16.69,45.25,25.75
486,254,car,73,2.0,48.37,23.9,46.77,26.23
487,254,car,75,2.0,50.02,7.0,46.34,28.66
488,254,car,77,2.0,50.37,22.37,44.52,32.48
489,254,car,74,-3.0,50.2,7.11,44.18,29.82
490,254,car,75,1.0,51.11,35.8,44.41,30.59
491,254,car,77,2.0,53.57,4.11,43.44,33.56
492,254,car,78,1.0,55.95,4.03,44.87,33.13
493,254,car,79,1.0,57.06,8.09,44.26,34.74
494,254,car,79,0.0,57.94,5.69,44.56,34.44
495,254,car,78,-1.0,59.25,1.65,44.75,33.25
496,254,car,80,2.0,60.08,2.42,44.94,35.06
497,254,car,82,2.0,62.75,4.35,45.72,36.28
498,254,car,85,3.0,65.83,1.46,46.47,38.53
499,254,car,85,0.0,67.3,10.09,45.55,39.45
500,254,car,87,2.0,68.85,12.56,44.12,42.88
501,254,car,88,1.0,71.18,7.39,43.97,44.03
502,254,car,88,0.0,72.8,4.06,41.06,46.94
503,254,car,89,1.0,74.09,8.56,42.06,46.94
504,254,car,90,1.0,76.86,9.95,40.63,49.37
505,254,car,90,0.0,79.56,2.44,41.13,48.87
506,254,car,92,2.0,82.53,7.78,40.1,51.9
507,254,car,94,2.0,85.81,4.62,40.3,53.7
508,254,car,95,1.0,89.15,1.89,37.86,57.14
509,254,car,96,1.0,91.37,0.27,39.1,56.9
510,254,car,98,2.0,94.8,1.33,39.31,58.69
511,254,car,97,-1.0,97.82,0.38,39.17,57.83
512,254,car,97,0.0,100.51,2.4,39.55,57.45
513,254,car,101,4.0,105.36,2.66,39.66,61.34
514,254,car,102,1.0,108.69,2.44,38.7,63.3
515,254,car,102,0.0,113.39,2.15,40.1,61.9
516,254,car,104,2.0,118.12,0.67,40.24,63.76
517,254,car,105,1.0,121.81,4.94,40.1,64.9
518,254,car,106,1.0,126.56,2.88,39.21,66.79
519,254,car,108,2.0,131.42,3.32,35.74,72.26
520,254,car,109,1.0,136.69,7.79,34.71,74.29
521,254,car,109,0.0,143.11,9.19,37.07,71.93
522,254,car,110,1.0,148.7,8.29,35.83,74.17
523,254,car,112,2.0,156.3,6.7,36.71,75.29
524,254,car,112,0.0,162.31,0.08,38.04,73.96
525,254,car,114,2.0,170.68,3.83,38.21,75.79
526,254,car,115,1.0,177.8,0.63,38.43,76.57
527,254,car,117,2.0,186.46,0.76,39.65,77.35
528,254,car,118,1.0,196.42,0.5,38.85,79.15
529,254,car,119,1.0,206.3,2.29,39.85,79.15
530,254,car,120,1.0,217.32,2.37,39.11,80.89
531,254,car,122,2.0,229.49,2.35,39.67,82.33
532,254,car,123,1.0,242.03,2.66,39.37,83.63
533,254,car,125,2.0,254.88,2.07,39.08,85.92
534,254,car,127,2.0,271.75,2.87,40.8,86.2
535,254,car,129,2.0,288.19,0.89,41.92,87.08
536,254,car,131,2.0,304.9,2.31,41.56,89.44
537,254,car,132,1.0,324.65,1.65,42.38,89.62
538,254,car,135,3.0,346.95,0.12,45.15,89.85
539,254,car,137,2.0,372.32,1.84,46.11,90.89
540,254,car,139,2.0,400.55,2.24,46.36,92.64
541,254,car,142,3.0,427.65,2.82,45.69,96.31
542,254,car,145,3.0,465.2,5.38,45.83,99.17
355,256,car,37,1.0,31.3,4.34,42.48,-5.48
356,256,car,39,2.0,31.04,1.84,42.23,-3.23
357,256,car,38,-1.0,30.65,22.77,43.38,-5.38
358,256,car,36,-2.0,30.43,3.65,41.03,-5.03
359,256,car,34,-2.0,30.9,96.38,40.83,-6.83
360,256,car,32,-2.0,31.52,21.62,40.97,-8.97
361,256,car,31,-1.0,31.95,0.0,41.69,-10.69
362,256,car,30,-1.0,32.24,0.0,38.93,-8.93
363,256,car,29,-1.0,32.51,0.0,40.0,-11.0
364,256,car,31,2.0,32.68,11.58,38.83,-7.83
365,256,car,35,4.0,32.38,25.39,43.03,-8.03
366,256,car,40,5.0,30.73,6.47,42.94,-2.94
367,256,car,39,-1.0,29.43,20.2,40.45,-1.45
368,256,car,39,0.0,29.38,55.15,39.71,-0.71
369,256,car,40,1.0,29.54,18.53,39.89,0.11
370,256,car,41,1.0,29.46,2.54,39.52,1.48
371,256,car,41,0.0,28.79,91.06,38.47,2.53
372,256,car,42,1.0,28.23,20.28,37.03,4.97
373,256,car,40,-2.0,28.78,69.62,44.47,-4.47
374,256,car,37,-3.0,28.98,3.59,39.26,-2.26
375,256,car,34,-3.0,29.08,38.93,41.59,-7.59
376,256,car,33,-1.0,28.92,16.69,40.81,-7.81
377,256,car,33,0.0,28.9,0.49,40.28,-7.28
399,256,car,59,-1.0,22.21,24.3,39.71,19.29
400,256,car,56,-3.0,22.0,7.36,38.31,17.69
401,256,car,56,0.0,21.79,0.5,38.55,17.45
402,256,car,56,0.0,21.82,63.31,39.66,16.34
403,256,car,58,2.0,21.66,39.3,40.19,17.81
404,256,car,60,2.0,21.79,16.93,40.5,19.5
405,256,car,61,1.0,24.53,17.27,41.5,19.5
406,256,car,62,1.0,25.9,20.16,41.74,20.26
407,256,car,62,0.0,26.56,9.36,40.03,21.97
408,256,car,62,0.0,26.71,24.27,40.77,21.23
409,256,car,60,-2.0,26.29,50.42,43.37,16.63
410,256,car,56,-4.0,25.83,0.0,42.16,13.84
411,256,car,55,-1.0,25.78,0.0,42.58,12.42
412,256,car,55,0.0,25.52,3.43,41.66,13.34
413,256,car,58,3.0,25.35,10.6,43.6,14.4
414,256,car,58,0.0,25.17,0.49,42.26,15.74
415,256,car,58,0.0,23.66,25.24,41.97,16.03
416,256,car,55,-3.0,22.88,34.58,42.81,12.19
417,256,car,56,1.0,23.29,48.78,42.19,13.81
418,256,car,55,-1.0,24.67,8.74,43.3,11.7
419,256,car,55,0.0,24.56,53.88,47.71,7.29
420,256,car,54,-1.0,24.21,93.23,44.67,9.33
421,256,car,56,2.0,23.62,75.37,45.86,10.14
423,256,car,31,1.0,21.59,5.58,43.61,-12.61
424,256,car,33,2.0,21.82,15.9,43.58,-10.58
425,256,car,33,0.0,21.33,79.35,43.06,-10.06
426,256,car,33,0.0,21.57,3.05,42.31,-9.31
427,256,car,33,0.0,21.5,47.82,43.19,-10.19
428,256,car,32,-1.0,21.64,6.4,43.28,-11.28
429,256,car,31,-1.0,21.75,33.51,43.66,-12.66
430,256,car,30,-1.0,21.81,7.08,42.76,-12.76
431,256,car,31,1.0,22.14,59.85,42.09,-11.09
432,256,car,30,-1.0,21.99,6.66,41.09,-11.09
433,256,car,31,1.0,20.71,78.54,41.94,-10.94
434,256,car,33,2.0,20.69,53.07,40.97,-7.97
435,256,car,32,-1.0,21.16,34.55,43.18,-11.18
436,256,car,32,0.0,21.1,58.02,42.89,-10.89
437,256,car,31,-1.0,20.92,12.89,42.8,-11.8
438,256,car,32,1.0,20.6,4.54,44.67,-12.67
439,256,car,32,0.0,20.4,7.76,45.63,-13.63
440,256,car,32,0.0,20.96,28.0,47.35,-15.35
441,256,car,34,2.0,25.81,38.07,45.42,-11.42
442,256,car,33,-1.0,24.88,17.47,45.64,-12.64
443,256,car,34,1.0,23.9,61.58,44.4,-10.4
444,256,car,34,0.0,23.95,26.67,44.51,-10.51
445,256,car,33,-1.0,23.41,19.66,41.94,-8.94
446,256,car,30,-3.0,24.3,95.09,42.73,-12.73
447,256,car,30,0.0,25.29,23.94,43.5,-13.5
448,256,car,26,-4.0,25.21,62.14,43.62,-17.62
449,256,car,26,0.0,24.81,90.38,43.07,-17.07
450,256,car,27,1.0,24.18,0.2,42.42,-15.42
451,256,car,30,3.0,23.69,0.77,40.48,-10.48
452,256,car,30,0.0,23.36,1.21,42.53,-12.53
453,256,car,30,0.0,23.46,23.07,43.28,-13.28
454,256,car,30,0.0,23.16,0.0,43.58,-13.58
455,256,car,30,0.0,22.83,0.0,42.82,-12.82
456,256,car,28,-2.0,23.27,112.65,41.21,-13.21
457,256,car,26,-2.0,23.49,54.66,42.31,-16.31
458,256,car,26,0.0,23.75,16.91,42.1,-16.1
459,256,car,26,0.0,23.91,4.32,42.97,-16.97
460,256,car,25,-1.0,23.61,19.18,42.36,-17.36
461,256,car,24,-1.0,24.2,7.5,42.62,-18.62
462,256,car,22,-2.0,23.57,31.28,43.0,-21.0
463,256,car,23,1.0,23.85,27.59,42.31,-19.31
464,256,car,27,4.0,23.69,6.6,42.76,-15.76
465,256,car,28,1.0,23.35,11.74,45.11,-17.11
466,256,car,29,1.0,23.87,1.42,44.46,-15.46
467,256,car,30,1.0,24.11,4.94,43.41,-13.41
468,256,car,30,0.0,23.94,21.85,43.07,-13.07
469,256,car,29,-1.0,23.84,21.15,43.45,-14.45
470,256,car,30,1.0,23.98,3.95,42.65,-12.65
471,256,car,29,-1.0,24.33,23.7,42.48,-13.48
472,256,car,31,2.0,25.31,6.47,42.74,-11.74
473,256,car,33,2.0,24.38,12.38,44.1,-11.1
474,256,car,35,2.0,23.33,29.03,43.42,-8.42
475,256,car,31,-4.0,22.12,0.0,43.63,-12.63
476,256,car,31,0.0,23.99,0.0,46.58,-15.58
477,256,car,30,-1.0,24.57,33.19,47.34,-17.34
478,256,car,30,0.0,24.41,38.71,47.28,-17.28
479,256,car,33,3.0,24.26,1.9,48.42,-15.42
480,256,car,33,0.0,24.17,0.16,46.66,-13.66
481,256,car,32,-1.0,24.78,16.52,46.56,-14.56
482,256,car,31,-1.0,25.59,4.91,45.29,-14.29
483,256,car,32,1.0,25.95,3.78,42.5,-10.5
484,256,car,32,0.0,26.41,17.83,44.18,-12.18
485,256,car,30,-2.0,26.83,93.46,45.25,-15.25
486,256,car,30,0.0,27.64,36.75,46.77,-16.77
487,256,car,28,-2.0,28.07,21.49,46.34,-18.34
488,256,car,26,-2.0,27.41,15.78,44.52,-18.52
489,256,car,24,-2.0,27.45,31.99,44.18,-20.18
490,256,car,23,-1.0,27.79,3.16,44.41,-21.41
491,256,car,22,-1.0,27.94,21.33,43.44,-21.44
492,256,car,21,-1.0,42.02,50.7,44.87,-23.87
493,256,car,20,-1.0,30.37,0.0,44.26,-24.26
494,256,car,20,0.0,29.14,0.0,44.56,-24.56
495,256,car,22,2.0,29.05,32.17,44.75,-22.75
496,256,car,23,1.0,29.37,0.55,44.94,-21.94
497,256,car,19,-4.0,30.27,70.88,45.72,-26.72
498,256,car,19,0.0,30.23,66.73,46.47,-27.47
499,256,car,19,0.0,32.27,0.56,45.55,-26.55
500,256,car,18,-1.0,32.89,64.79,44.12,-26.12
501,256,car,18,0.0,32.15,8.95,43.97,-25.97
502,256,car,19,1.0,32.54,70.58,41.06,-22.06
503,256,car,17,-2.0,33.08,3.4,42.06,-25.06
504,256,car,17,0.0,33.09,43.55,40.63,-23.63
505,256,car,24,7.0,31.61,78.08,41.13,-17.13
506,256,car,24,0.0,32.66,115.72,40.1,-16.1
507,256,car,23,-1.0,32.49,68.72,40.3,-17.3
508,256,car,23,0.0,32.64,18.82,37.86,-14.86
509,256,car,25,2.0,32.7,4.59,39.1,-14.1
510,256,car,27,2.0,32.55,10.64,39.31,-12.31
511,256,car,29,2.0,32.89,5.68,39.17,-10.17
512,256,car,30,1.0,32.87,23.38,39.55,-9.55
513,256,car,33,3.0,33.61,4.37,39.66,-6.66
514,256,car,32,-1.0,33.72,21.26,38.7,-6.7
515,256,car,29,-3.0,34.02,80.72,40.1,-11.1
516,256,car,31,2.0,34.17,100.53,40.24,-9.24
517,256,car,32,1.0,34.38,39.86,40.1,-8.1
518,256,car,31,-1.0,35.36,0.0,39.21,-8.21
519,256,car,30,-1.0,35.88,0.0,35.74,-5.74
520,256,car,29,-1.0,36.19,3.33,34.71,-5.71
521,256,car,31,2.0,36.36,38.62,37.07,-6.07
522,256,car,31,0.0,36.12,15.55,35.83,-4.83
523,256,car,30,-1.0,38.33,102.55,36.71,-6.71
524,256,car,31,1.0,38.55,3.98,38.04,-7.04
525,256,car,31,0.0,43.19,72.66,38.21,-7.21
526,256,car,31,0.0,41.79,9.97,38.43,-7.43
528,256,car,32,1.0,39.18,20.07,38.85,-6.85
529,256,car,33,1.0,41.48,112.46,39.85,-6.85
530,256,car,26,-7.0,42.29,66.56,39.11,-13.11
531,256,car,28,2.0,42.73,21.82,39.67,-11.67
532,256,car,29,1.0,42.97,20.69,39.37,-10.37
533,256,car,30,1.0,42.28,34.35,39.08,-9.08
534,256,car,30,0.0,43.48,95.13,40.8,-10.8
535,256,car,30,0.0,44.06,39.73,41.92,-11.92
536,256,car,28,-2.0,44.9,17.86,41.56,-13.56
537,256,car,25,-3.0,45.89,92.03,42.38,-17.38
538,256,car,22,-3.0,46.81,86.07,45.15,-23.15
539,256,car,24,2.0,47.54,72.93,46.11,-22.11
540,256,car,27,3.0,48.29,35.13,46.36,-19.36
541,256,car,25,-2.0,48.38,31.52,45.69,-20.69
542,256,car,25,0.0,49.0,70.11,45.83,-20.83
543,256,car,27,2.0,48.38,48.05,47.57,-20.57
544,256,car,28,1.0,48.19,7.45,46.04,-18.04
545,256,car,29,1.0,49.03,164.37,45.82,-16.82
546,256,car,31,2.0,48.49,179.53,46.93,-15.93
547,256,car,31,0.0,48.12,42.75,47.04,-16.04
548,256,car,30,-1.0,48.91,164.94,40.67,-10.67
549,256,car,32,2.0,49.1,127.4,42.36,-10.36
550,256,car,32,0.0,48.43,55.37,41.04,-9.04
551,256,car,32,0.0,48.65,4.99,42.11,-10.11
552,256,car,31,-1.0,48.85,19.44,44.19,-13.19
553,256,car,33,2.0,49.44,10.21,43.31,-10.31
554,256,car,33,0.0,48.65,19.93,44.4,-11.4
555,256,car,31,-2.0,50.0,41.83,43.08,-12.08
556,256,car,31,0.0,49.07,45.87,42.54,-11.54
557,256,car,32,1.0,48.42,10.31,44.88,-12.88
558,256,car,33,1.0,48.0,43.43,43.56,-10.56
559,256,car,32,-1.0,47.02,80.43,43.4,-11.4
560,256,car,35,3.0,47.06,64.22,41.0,-6.0
561,256,car,37,2.0,48.21,26.06,41.52,-4.52
562,256,car,37,0.0,48.24,16.57,40.58,-3.58
563,256,car,37,0.0,47.45,33.79,44.0,-7.0
564,256,car,38,1.0,47.74,42.94,44.74,-6.74
565,256,car,41,3.0,47.12,53.15,40.29,0.71
566,256,car,42,1.0,46.98,17.68,43.44,-1.44
567,256,car,42,0.0,47.27,11.49,40.59,1.41
568,256,car,40,-2.0,46.55,51.43,42.54,-2.54
569,256,car,37,-3.0,45.97,38.3,42.19,-5.19
570,256,car,34,-3.0,45.3,9.71,45.08,-11.08
571,256,car,35,1.0,45.4,1.93,43.79,-8.79
572,256,car,37,2.0,45.4,15.61,43.88,-6.88
573,256,car,39,2.0,44.93,6.0,39.92,-0.92
574,256,car,41,2.0,44.54,4.27,40.78,0.22
575,256,car,40,-1.0,44.22,45.16,41.48,-1.48
576,256,car,44,4.0,44.12,47.41,41.5,2.5
577,256,car,43,-1.0,43.33,41.3,45.55,-2.55
578,256,car,44,1.0,43.1,27.05,42.83,1.17
579,256,car,46,2.0,42.13,4.49,42.04,3.96
580,256,car,43,-3.0,41.63,53.38,42.5,0.5
581,256,car,42,-1.0,41.48,53.5,43.12,-1.12
582,256,car,41,-1.0,41.0,17.4,42.25,-1.25
583,256,car,43,2.0,40.7,1.64,43.57,-0.57
584,256,car,43,0.0,40.44,32.68,42.17,0.83
585,256,car,41,-2.0,40.42,21.96,41.33,-0.33
586,256,car,42,1.0,39.75,28.77,41.32,0.68
587,256,car,43,1.0,39.25,48.37,40.19,2.81
588,256,car,44,1.0,38.55,11.55,41.26,2.74
589,256,car,44,0.0,38.93,26.83,39.28,4.72
590,256,car,42,-2.0,38.43,59.69,39.05,2.95
591,256,car,40,-2.0,37.54,18.28,40.96,-0.96
592,256,car,41,1.0,36.74,33.64,39.56,1.44
593,256,car,43,2.0,36.4,41.43,42.3,0.7
594,256,car,47,4.0,37.38,54.19,41.25,5.75
595,256,car,46,-1.0,36.2,104.1,41.21,4.79
596,256,car,50,4.0,36.47,82.25,43.04,6.96
597,256,car,48,-2.0,95.62,76.52,42.48,5.52
598,256,car,48,0.0,35.28,86.9,41.59,6.41
599,256,car,50,2.0,34.51,52.48,37.0,13.0
600,256,car,45,-5.0,34.18,7.77,35.86,9.14
601,256,car,45,0.0,33.78,3.26,38.71,6.29
602,256,car,45,0.0,33.59,39.49,38.9,6.1
603,256,car,44,-1.0,32.66,33.47,37.77,6.23
604,256,car,48,4.0,32.76,18.05,38.52,9.48
605,256,car,48,0.0,31.93,25.44,40.1,7.9
606,256,car,51,3.0,33.1,60.58,37.65,13.35
607,256,car,48,-3.0,32.23,107.77,37.05,10.95
608,256,car,50,2.0,33.73,102.23,34.9,15.1
609,256,car,51,1.0,33.29,18.11,36.57,14.43
610,256,car,52,1.0,33.31,6.87,36.15,15.85
611,256,car,51,-1.0,33.16,16.42,35.65,15.35
612,256,car,52,1.0,33.61,14.81,38.38,13.62
613,256,car,52,0.0,33.93,23.18,39.8,12.2
614,256,car,53,1.0,33.68,39.27,39.05,13.95
615,256,car,56,3.0,34.04,15.95,39.68,16.32
616,256,car,59,3.0,33.66,19.6,37.53,21.47
617,256,car,58,-1.0,33.57,3.9,37.11,20.89
618,256,car,57,-1.0,33.53,16.04,40.0,17.0
619,256,car,59,2.0,33.43,2.6,39.37,19.63
620,256,car,55,-4.0,33.52,0.7,36.21,18.79
621,256,car,56,1.0,32.26,33.04,37.11,18.89
622,256,car,54,-2.0,33.79,51.44,37.37,16.63
623,256,car,55,1.0,35.19,1.23,37.68,17.32
624,256,car,57,2.0,35.02,18.41,37.42,19.58
625,256,car,58,1.0,35.65,1.35,37.95,20.05
626,256,car,61,3.0,36.62,8.0,36.75,24.25
627,256,car,62,1.0,37.24,5.72,37.2,24.8
