frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
638,487,car,25,-1,17.26,21.02,37.09,-12.09
638,306,car,29,3,16.12,1.53,37.09,-8.09
638,501,truck,0,0,569.34,16.9,37.09,0.0
638,483,car,25,1,19.39,127.51,37.09,-12.09
638,428,car,23,2,18.46,4.06,37.09,-14.09
638,485,car,25,1,18.59,13.17,37.09,-12.09
638,478,car,14,0,15.99,0.0,37.09,-23.09
638,486,car,0,-1,5.19,11.89,37.09,0.0
638,461,car,21,1,15.99,43.26,37.09,-16.09
638,231,van,20,0,19.41,131.61,37.09,-17.09
638,490,car,6,-2,5.19,170.43,37.09,-31.09
638,403,car,56,1,30.65,35.19,37.09,18.91
639,265,car,82,0,144.67,6.79,36.14,45.86
639,383,car,45,-2,49.6,64.99,36.14,8.86
639,248,car,137,2,430.62,6.21,36.14,100.86
639,501,truck,0,0,557.91,17.57,36.14,0.0
639,502,car,0,0,18.48,39.04,36.14,0.0
639,278,bus,42,-1,92.36,7.7,36.14,5.86
639,256,car,67,1,46.54,0.46,36.14,30.86
639,403,car,59,3,29.64,30.03,36.14,22.86
639,245,car,32,0,16.56,64.89,36.14,-4.14
639,359,car,13,-1,20.35,28.8,36.14,-23.14
639,355,truck,37,1,92.36,5.46,36.14,0.86
639,361,van,41,2,25.09,57.28,36.14,4.86
639,378,truck,15,1,28.38,1.83,36.14,-21.14
639,216,van,20,0,24.04,4.57,36.14,-16.14
639,224,car,43,-1,0.15,11.02,36.14,6.86
639,487,car,25,0,17.24,20.5,36.14,-11.14
639,483,car,24,-1,20.35,0.0,36.14,-12.14
639,485,car,25,0,18.48,16.4,36.14,-11.14
639,306,car,28,-1,16.56,21.15,36.14,-8.14
639,515,car,0,0.0,0.15,0.0,36.14,0.0
639,231,van,19,-1,19.31,89.36,36.14,-17.14
639,478,car,13,-1,16.32,0.0,36.14,-23.14
639,486,car,1,1,5.3,63.42,36.14,-35.14
639,461,car,22,1,16.32,117.48,36.14,-14.14
639,490,car,5,-1,5.3,48.48,36.14,-31.14
640,265,car,83,1,149.53,6.55,37.76,45.24
640,383,car,45,0,49.16,47.06,37.76,7.24
640,278,bus,44,2,93.38,3.53,37.76,6.24
640,256,car,66,-1,47.75,20.14,37.76,28.24
640,502,car,0,0,18.44,107.65,37.76,0.0
640,224,car,45,2,47.75,9.44,37.76,7.24
640,355,truck,37,0,93.38,9.47,37.76,-0.76
640,501,truck,0,0,553.24,36.25,37.76,0.0
640,359,car,14,1,20.18,156.87,37.76,-23.76
640,403,car,59,0,28.91,11.77,37.76,21.24
640,248,car,137,0,1.32,1.06,37.76,99.24
640,378,truck,16,1,28.47,31.28,37.76,-21.76
640,245,car,29,-3,17.18,52.93,37.76,-8.76
640,361,van,40,-1,24.93,7.02,37.76,2.24
640,306,car,29,1,17.18,4.23,37.76,-8.76
640,516,van,0,0.0,1.32,0.0,37.76,0.0
640,487,car,25,0,17.27,17.08,37.76,-12.76
640,485,car,24,-1,18.44,25.22,37.76,-13.76
640,483,car,23,-1,20.18,0.0,37.76,-14.76
640,216,van,19,-1,24.16,16.8,37.76,-18.76
640,486,car,3,2,6.0,53.89,37.76,-34.76
640,478,car,12,-1,16.71,0.0,37.76,-25.76
640,231,van,21,2,20.33,112.97,37.76,-16.76
640,490,car,0,-5,6.0,9.6,37.76,0.0
640,461,car,22,0,16.71,5.51,37.76,-15.76
641,265,car,84,1,154.24,2.79,35.05,48.95
641,383,car,45,0,49.07,37.62,35.05,9.95
641,278,bus,44,0,95.17,10.46,35.05,8.95
641,256,car,68,2,49.6,13.15,35.05,32.95
641,502,car,8,8,18.31,0.0,35.05,-27.05
641,359,car,13,-1,20.06,60.04,35.05,-22.05
641,355,truck,39,2,95.17,12.22,35.05,3.95
641,378,truck,16,0,28.33,14.27,35.05,-19.05
641,501,truck,0,0,545.06,31.86,35.05,0.0
641,248,car,132,-5,16.96,24.44,35.05,96.95
641,403,car,56,-3,28.33,27.97,35.05,20.95
641,487,car,25,0,29.38,9.61,35.05,-10.05
641,485,car,25,1,18.31,16.73,35.05,-10.05
641,483,car,20,-3,20.06,42.52,35.05,-15.05
641,306,car,25,-4,17.41,3.03,35.05,-10.05
641,519,car,0,0.0,23.38,0.0,35.05,0.0
641,361,van,40,0,24.93,43.07,35.05,4.95
641,245,car,29,0,17.41,78.87,35.05,-6.05
641,486,car,3,0,7.49,17.51,35.05,-32.05
641,224,car,46,1,49.6,26.61,35.05,10.95
641,520,car,0,0.0,9.87,0.0,35.05,0.0
641,478,car,11,-1,20.6,0.0,35.05,-24.05
641,516,van,0,0.0,16.96,0.0,35.05,0.0
641,216,van,18,-1,9.87,36.87,35.05,-17.05
641,231,van,20,-1,20.16,142.41,35.05,-15.05
641,490,car,4,4,7.49,6.73,35.05,-31.05
642,265,car,85,1,163.17,2.28,34.18,50.82
642,383,car,45,0,48.31,32.05,34.18,10.82
642,256,car,67,-1,50.15,4.41,34.18,32.82
642,278,bus,43,-1,93.43,32.75,34.18,8.82
642,248,car,127,-5,507.84,41.23,34.18,92.82
642,502,car,9,1,18.68,0.0,34.18,-25.18
642,224,car,46,0,50.15,4.76,34.18,11.82
642,355,truck,36,-3,93.43,13.15,34.18,1.82
642,359,car,13,0,20.5,173.27,34.18,-21.18
642,378,truck,15,-1,28.18,114.82,34.18,-19.18
642,501,truck,0,0,536.74,6.16,34.18,0.0
642,486,car,3,0,8.18,2.98,34.18,-31.18
642,487,car,25,0,29.52,10.71,34.18,-9.18
642,485,car,24,-1,18.68,103.65,34.18,-10.18
642,483,car,17,-3,20.5,12.89,34.18,-17.18
642,519,car,0,0.0,23.8,0.0,34.18,0.0
642,403,car,56,0,27.45,10.97,34.18,21.82
642,520,car,0,0.0,9.63,0.0,34.18,0.0
642,306,car,22,-3,17.97,15.81,34.18,-12.18
642,361,van,40,0,24.47,111.41,34.18,5.82
642,231,van,19,-1,20.47,109.82,34.18,-15.18
642,478,car,11,0,20.93,61.71,34.18,-23.18
642,245,car,28,-1,17.97,123.5,34.18,-6.18
642,490,car,5,1,8.18,35.72,34.18,-29.18
642,216,van,16,-2,9.63,0.0,34.18,-18.18
643,265,car,86,1,173.6,0.06,33.14,52.86
643,256,car,67,0,51.66,7.22,33.14,33.86
643,383,car,44,-1,47.63,2.95,33.14,10.86
643,278,bus,44,1,96.24,41.79,33.14,10.86
643,355,truck,39,3,96.24,141.11,33.14,5.86
643,502,car,10,1,18.88,21.41,33.14,-23.14
643,224,car,44,-2,51.66,33.53,33.14,10.86
643,359,car,15,2,20.95,52.69,33.14,-18.14
643,378,truck,14,-1,28.11,36.58,33.14,-19.14
643,403,car,56,0,27.49,25.98,33.14,22.86
643,486,car,2,-1,8.62,12.59,33.14,-31.14
643,501,truck,85,85,528.85,20.65,33.14,51.86
643,487,car,25,0,29.53,2.42,33.14,-8.14
643,483,car,16,-1,20.95,50.7,33.14,-17.14
643,485,car,24,0,18.88,0.0,33.14,-9.14
643,361,van,39,-1,27.49,8.72,33.14,5.86
643,520,car,0,0,21.44,27.89,33.14,0.0
643,519,car,0,0,11.35,6.43,33.14,0.0
643,306,car,24,2,16.95,34.53,33.14,-9.14
643,231,van,19,0,20.29,19.07,33.14,-14.14
643,490,car,5,0,8.62,6.4,33.14,-28.14
643,478,car,11,0,21.44,63.25,33.14,-22.14
643,428,car,33,10,11.35,60.97,33.14,-0.14
643,245,car,27,-1,16.95,165.08,33.14,-6.14
644,265,car,85,-1,179.29,5.73,37.18,47.82
644,355,truck,39,0,96.16,143.84,37.18,1.82
644,278,bus,44,0,96.16,85.47,37.18,6.82
644,256,car,68,1,52.96,9.43,37.18,30.82
644,383,car,43,-1,47.45,1.94,37.18,5.82
644,248,car,123,-4,555.26,31.22,37.18,85.82
644,502,car,12,2,19.56,4.32,37.18,-25.18
644,378,truck,15,1,28.25,67.48,37.18,-22.18
644,359,car,19,4,21.04,18.49,37.18,-18.18
644,403,car,55,-1,27.59,37.46,37.18,17.82
644,501,truck,83,-2,519.6,17.86,37.18,45.82
644,224,car,43,-1,52.96,49.04,37.18,5.82
644,486,car,3,1,8.22,157.67,37.18,-34.18
644,361,van,33,-6,27.59,69.96,37.18,-4.18
644,519,car,0,0,12.57,87.17,37.18,0.0
644,487,car,24,-1,29.44,0.0,37.18,-13.18
644,520,car,0,0,21.92,1.62,37.18,0.0
644,483,car,14,-2,22.83,48.0,37.18,-23.18
644,428,car,34,1,12.57,21.83,37.18,-3.18
644,485,car,24,0,19.56,0.0,37.18,-13.18
644,490,car,4,-1,8.22,134.31,37.18,-33.18
644,231,van,16,-3,19.64,39.33,37.18,-21.18
644,306,car,25,1,28.96,47.7,37.18,-12.18
644,478,car,12,1,21.92,20.27,37.18,-25.18
645,265,car,87,2,186.52,5.91,33.76,53.24
645,256,car,69,1,54.64,1.53,33.76,35.24
645,278,bus,45,1,98.67,15.18,33.76,11.24
645,355,truck,39,0,98.67,59.34,33.76,5.24
645,383,car,43,0,47.23,5.94,33.76,9.24
645,502,car,15,3,20.46,42.0,33.76,-18.76
645,359,car,19,0,22.05,28.79,33.76,-14.76
645,378,truck,15,0,28.7,49.36,33.76,-18.76
645,486,car,14,11,7.76,44.25,33.76,-19.76
645,361,van,35,2,27.26,42.28,33.76,1.24
645,487,car,25,1,29.71,0.0,33.76,-8.76
645,520,car,0,0,22.28,15.31,33.76,0.0
645,224,car,42,-1,54.64,14.23,33.76,8.24
645,519,car,0,0,12.57,4.73,33.76,0.0
645,483,car,13,-1,23.67,38.08,33.76,-20.76
645,501,truck,81,-2,514.23,14.73,33.76,47.24
645,485,car,23,-1,20.46,25.8,33.76,-10.76
645,490,car,4,0,7.76,101.09,33.76,-29.76
645,403,car,54,-1,27.26,1.67,33.76,20.24
645,231,van,16,0,20.0,170.08,33.76,-17.76
645,478,car,10,-2,22.28,0.0,33.76,-23.76
645,428,car,35,1,12.57,110.2,33.76,1.24
645,306,car,25,0,28.07,6.54,33.76,-8.76
646,265,car,88,1,188.68,3.87,33.77,54.23
646,256,car,70,1,56.66,15.08,33.77,36.23
646,383,car,43,0,44.6,7.27,33.77,9.23
646,278,bus,47,2,101.51,46.51,33.77,13.23
646,355,truck,40,1,101.51,55.78,33.77,6.23
646,502,car,14,-1,20.32,77.29,33.77,-19.77
646,359,car,18,-1,22.97,18.37,33.77,-15.77
646,224,car,41,-1,56.66,59.18,33.77,7.23
646,519,car,0,0,11.79,76.05,33.77,0.0
646,486,car,15,1,8.5,100.41,33.77,-18.77
646,306,car,25,0,17.49,67.92,33.77,-8.77
646,520,car,0,0,22.62,8.82,33.77,0.0
646,378,truck,16,1,28.21,22.55,33.77,-17.77
646,487,car,26,1,30.22,6.82,33.77,-7.77
646,361,van,33,-2,26.81,70.42,33.77,-0.77
646,490,car,9,5,8.5,85.41,33.77,-24.77
646,483,car,10,-3,23.62,38.29,33.77,-23.77
646,231,van,18,2,20.81,26.26,33.77,-15.77
646,485,car,24,1,20.32,174.43,33.77,-9.77
646,245,car,26,-1,17.49,23.92,33.77,-7.77
646,403,car,55,1,26.81,46.28,33.77,21.23
646,478,car,9,-1,22.62,0.0,33.77,-24.77
646,501,truck,81,0,508.12,27.51,33.77,47.23
646,428,car,35,0,11.79,29.67,33.77,1.23
647,265,car,90,2,197.84,10.03,34.0,56.0
647,355,truck,39,-1,101.35,8.27,34.0,5.0
647,256,car,71,1,57.63,18.58,34.0,37.0
647,278,bus,46,-1,101.35,69.75,34.0,12.0
647,383,car,42,-1,43.69,16.02,34.0,8.0
647,502,car,18,4,20.41,91.36,34.0,-16.0
647,359,car,17,-1,24.29,81.89,34.0,-17.0
647,306,car,26,1,17.51,68.72,34.0,-8.0
647,519,car,0,0,9.88,84.3,34.0,0.0
647,378,truck,17,1,28.76,9.33,34.0,-17.0
647,520,car,0,0,22.69,137.21,34.0,0.0
647,361,van,33,0,26.59,75.17,34.0,-1.0
647,486,car,16,1,8.11,131.83,34.0,-18.0
647,487,car,27,1,30.24,10.45,34.0,-7.0
647,490,car,7,-2,8.11,90.2,34.0,-27.0
647,403,car,54,-1,26.59,39.01,34.0,20.0
647,483,car,7,-3,23.9,88.95,34.0,-27.0
647,501,truck,79,-2,500.84,50.18,34.0,45.0
647,224,car,43,2,57.63,20.14,34.0,9.0
647,231,van,21,3,20.91,18.4,34.0,-13.0
647,485,car,24,0,20.72,14.03,34.0,-10.0
647,245,car,27,1,17.51,18.41,34.0,-7.0
647,478,car,8,-1,22.69,171.04,34.0,-26.0
647,428,car,36,1,9.88,7.97,34.0,2.0
648,265,car,90,0,203.93,7.45,37.77,52.23
648,256,car,72,1,60.28,20.58,37.77,34.23
648,355,truck,38,-1,106.21,0.86,37.77,0.23
648,278,bus,45,-1,46.92,39.64,37.77,7.23
648,383,car,42,0,42.98,17.02,37.77,4.23
648,359,car,16,-1,24.61,31.17,37.77,-21.77
648,502,car,21,3,20.84,1.93,37.77,-16.77
648,378,truck,17,0,29.24,5.24,37.77,-20.77
648,519,car,0,0,21.76,23.74,37.77,0.0
648,306,car,27,1,17.1,37.13,37.77,-10.77
648,231,van,22,1,20.98,46.58,37.77,-15.77
648,224,car,41,-2,60.28,13.78,37.77,3.23
648,520,car,0,0,16.81,23.0,37.77,0.0
648,459,car,122,38,46.92,0.12,37.77,84.23
648,501,truck,77,-2,492.84,25.51,37.77,39.23
648,490,car,7,0,8.0,45.56,37.77,-30.77
648,487,car,27,0,30.26,13.69,37.77,-10.77
648,486,car,19,3,8.0,87.63,37.77,-18.77
648,483,car,4,-3,24.46,2.88,37.77,-33.77
648,361,van,33,0,25.9,12.09,37.77,-4.77
648,403,car,54,0,25.9,3.46,37.77,16.23
648,523,car,0,0.0,16.81,0.0,37.77,0.0
648,485,car,25,1,20.84,10.13,37.77,-12.77
648,245,car,25,-2,17.1,10.9,37.77,-12.77
648,478,car,7,-1,22.6,43.04,37.77,-30.77
649,265,car,91,1,214.13,1.59,34.7,56.3
649,355,truck,39,1,106.5,2.39,34.7,4.3
649,256,car,75,3,62.98,15.1,34.7,40.3
649,278,bus,44,-1,106.5,47.4,34.7,9.3
649,383,car,43,1,42.41,26.22,34.7,8.3
649,359,car,15,-1,25.19,147.29,34.7,-19.7
649,502,car,17,-4,21.3,169.28,34.7,-17.7
649,378,truck,19,2,28.94,72.37,34.7,-15.7
649,501,truck,77,0,486.53,0.5,34.7,42.3
649,520,car,0,0,16.41,63.15,34.7,0.0
649,306,car,27,0,17.52,29.14,34.7,-7.7
649,224,car,42,1,62.98,14.6,34.7,7.3
649,490,car,2,-5,6.07,152.09,34.7,-32.7
649,487,car,26,-1,30.47,21.09,34.7,-8.7
649,483,car,0,-4,24.25,15.97,34.7,0.0
649,231,van,20,-2,19.92,143.8,34.7,-14.7
649,519,car,0,0,22.71,78.55,34.7,0.0
649,486,car,19,0,6.07,67.72,34.7,-15.7
649,361,van,33,0,25.64,3.92,34.7,-1.7
649,403,car,55,1,25.64,5.57,34.7,20.3
649,485,car,20,-5,21.3,168.5,34.7,-14.7
649,523,car,0,0.0,16.41,0.0,34.7,0.0
649,245,car,26,1,17.52,128.32,34.7,-8.7
649,478,car,4,-3,22.9,36.34,34.7,-30.7
650,265,car,92,1,211.62,6.27,38.24,53.76
650,256,car,73,-2,64.06,8.1,38.24,34.76
650,355,truck,38,-1,113.04,4.84,38.24,-0.24
650,383,car,41,-2,41.85,28.36,38.24,2.76
650,278,bus,45,1,57.83,96.08,38.24,6.76
650,502,car,16,-1,21.77,96.44,38.24,-22.24
650,359,car,18,3,25.08,37.56,38.24,-20.24
650,378,truck,20,1,28.36,57.96,38.24,-18.24
650,520,car,0,0,16.45,14.06,38.24,0.0
650,403,car,56,1,26.38,5.18,38.24,17.76
650,490,car,0,-2,4.32,31.81,38.24,0.0
650,459,car,118,-4,57.83,30.74,38.24,79.76
650,487,car,24,-2,30.86,0.0,38.24,-14.24
650,483,car,1,1,24.98,105.12,38.24,-37.24
650,501,truck,76,-1,2.49,4.86,38.24,37.76
650,524,bus,0,0.0,2.49,0.0,38.24,0.0
650,306,car,24,-3,17.97,21.47,38.24,-14.24
650,361,van,34,1,25.02,38.71,38.24,-4.24
650,231,van,21,1,19.27,121.1,38.24,-17.24
650,224,car,44,2,64.06,57.66,38.24,5.76
650,519,car,0,0,23.16,39.11,38.24,0.0
650,245,car,26,0,17.97,73.58,38.24,-12.24
650,485,car,17,-3,21.77,21.29,38.24,-21.24
650,486,car,18,-1,4.32,19.16,38.24,-20.24
650,523,car,0,0,16.45,138.07,38.24,0.0
650,478,car,1,-3,22.91,92.11,38.24,-37.24
651,265,car,94,2,233.56,5.44,33.55,60.45
651,256,car,73,0,65.74,30.68,33.55,39.45
651,355,truck,37,-1,107.71,2.3,33.55,3.45
651,278,bus,44,-1,107.71,157.23,33.55,10.45
651,502,car,20,4,23.05,49.49,33.55,-13.55
651,383,car,42,1,41.08,16.33,33.55,8.45
651,359,car,18,0,23.99,0.0,33.55,-15.55
651,378,truck,21,1,28.01,28.06,33.55,-12.55
651,520,car,0,0,16.6,8.53,33.55,0.0
651,403,car,54,-2,25.79,5.98,33.55,20.45
651,490,car,1,1,18.74,24.64,33.55,-32.55
651,487,car,23,-1,30.51,0.0,33.55,-10.55
651,483,car,4,3,23.99,27.61,33.55,-29.55
651,361,van,36,2,25.25,126.73,33.55,2.45
651,501,truck,76,0,471.56,36.28,33.55,42.45
651,224,car,43,-1,65.74,57.74,33.55,9.45
651,523,car,0,0,16.6,14.38,33.55,0.0
651,245,car,23,-3,18.09,170.28,33.55,-10.55
651,485,car,15,-2,23.05,32.41,33.55,-18.55
651,306,car,24,0,18.09,22.33,33.55,-9.55
651,231,van,20,-1,18.74,166.8,33.55,-13.55
651,478,car,3,2,22.92,162.24,33.55,-30.55
652,265,car,94,0,246.45,0.82,34.68,59.32
652,256,car,74,1,67.1,5.8,34.68,39.32
652,278,bus,45,1,106.88,52.32,34.68,10.32
652,355,truck,39,2,106.88,3.61,34.68,4.32
652,502,car,21,1,21.95,21.45,34.68,-13.68
652,378,truck,21,0,27.67,16.54,34.68,-13.68
652,359,car,18,0,23.28,0.0,34.68,-16.68
652,520,car,0,0,17.23,123.78,34.68,0.0
652,383,car,40,-2,41.44,22.6,34.68,5.32
652,403,car,51,-3,25.97,2.51,34.68,16.32
652,361,van,35,-1,24.13,143.03,34.68,0.32
652,487,car,23,0,30.59,28.23,34.68,-11.68
652,224,car,44,1,67.1,49.79,34.68,9.32
652,490,car,5,4,13.57,15.2,34.68,-29.68
652,483,car,7,3,23.28,23.32,34.68,-27.68
652,501,truck,75,-1,462.06,36.52,34.68,40.32
652,525,truck,0,0.0,13.57,0.0,34.68,0.0
652,523,car,0,0,17.23,52.35,34.68,0.0
652,519,car,0,0,21.95,115.15,34.68,0.0
652,245,car,26,3,18.27,23.75,34.68,-8.68
652,306,car,24,0,18.27,33.91,34.68,-10.68
652,485,car,13,-2,23.81,6.03,34.68,-21.68
652,478,car,4,1,23.28,35.41,34.68,-30.68
653,265,car,95,1,254.11,5.08,36.21,58.79
653,256,car,74,0,69.79,4.49,36.21,37.79
653,278,bus,47,2,109.81,66.56,36.21,10.79
653,383,car,41,1,41.67,32.38,36.21,4.79
653,502,car,22,1,24.21,14.18,36.21,-14.21
653,355,truck,38,-1,109.81,8.85,36.21,1.79
653,378,truck,20,-1,27.57,102.11,36.21,-16.21
653,501,truck,75,0,457.15,11.72,36.21,38.79
653,359,car,18,0,23.03,100.26,36.21,-18.21
653,520,car,44,44,17.15,59.28,36.21,7.79
653,483,car,5,-2,23.03,86.33,36.21,-31.21
653,224,car,42,-2,69.79,27.31,36.21,5.79
653,525,truck,0,0.0,13.51,0.0,36.21,0.0
653,487,car,22,-1,31.94,16.9,36.21,-14.21
653,361,van,35,0,24.34,142.62,36.21,-1.21
653,490,car,4,-1,13.51,106.88,36.21,-32.21
653,523,car,0,0,17.15,148.49,36.21,0.0
653,245,car,24,-2,17.28,15.57,36.21,-12.21
653,403,car,47,-4,24.34,12.04,36.21,10.79
653,306,car,23,-1,17.28,15.79,36.21,-13.21
653,485,car,12,-1,24.21,101.14,36.21,-24.21
654,265,car,96,1,260.46,3.83,34.75,61.25
654,256,car,75,1,72.23,10.31,34.75,40.25
654,278,bus,46,-1,113.44,22.3,34.75,11.25
654,383,car,40,-1,41.44,1.36,34.75,5.25
654,355,truck,39,1,113.44,8.43,34.75,4.25
654,502,car,24,2,21.52,7.47,34.75,-10.75
654,378,truck,20,0,27.41,161.31,34.75,-14.75
654,403,car,47,0,23.66,14.41,34.75,12.25
654,224,car,42,0,72.23,5.68,34.75,7.25
654,359,car,18,0,23.03,8.87,34.75,-16.75
654,501,truck,74,-1,2.17,16.45,34.75,39.25
654,525,truck,0,0,13.59,65.74,34.75,0.0
654,520,car,39,-5,16.55,78.4,34.75,4.25
654,245,car,17,-7,17.95,38.17,34.75,-17.75
654,523,car,0,0,16.55,8.54,34.75,0.0
654,231,van,16,-4,19.41,25.01,34.75,-18.75
654,483,car,7,2,23.03,21.65,34.75,-27.75
654,487,car,22,0,32.08,1.85,34.75,-12.75
654,490,car,7,3,13.59,88.28,34.75,-27.75
654,528,truck,0,0.0,2.17,0.0,34.75,0.0
654,361,van,34,-1,23.66,58.83,34.75,-0.75
654,306,car,23,0,17.95,29.55,34.75,-11.75
654,519,car,0,0,21.52,8.85,34.75,0.0
654,485,car,9,-3,24.68,33.85,34.75,-25.75
655,265,car,98,2,270.31,1.79,35.85,62.15
655,256,car,76,1,73.92,1.99,35.85,40.15
655,355,truck,39,0,116.76,52.55,35.85,3.15
655,278,bus,46,0,116.76,8.8,35.85,10.15
655,383,car,40,0,41.14,7.54,35.85,4.15
655,403,car,47,0,23.77,1.94,35.85,11.15
655,502,car,25,1,20.97,37.27,35.85,-10.85
655,378,truck,20,0,27.66,0.0,35.85,-15.85
655,501,truck,74,0,449.06,38.61,35.85,38.15
655,525,truck,0,0,13.12,80.92,35.85,0.0
655,245,car,12,-5,18.4,3.76,35.85,-23.85
655,359,car,18,0,23.4,1.26,35.85,-17.85
655,231,van,16,0,19.34,108.55,35.85,-19.85
655,520,car,36,-3,16.42,47.73,35.85,0.15
655,519,car,36,36,20.97,21.1,35.85,0.15
655,224,car,43,1,73.92,8.49,35.85,7.15
655,483,car,7,0,23.4,22.8,35.85,-28.85
655,523,car,0,0,16.42,0.0,35.85,0.0
655,487,car,21,-1,32.08,25.74,35.85,-14.85
655,361,van,34,0,23.77,152.44,35.85,-1.85
655,306,car,23,0,18.4,27.12,35.85,-12.85
655,490,car,6,-1,13.12,72.64,35.85,-29.85
656,265,car,98,0,282.46,4.79,39.84,58.16
656,256,car,78,2,76.62,0.7,39.84,38.16
656,355,truck,39,0,119.52,58.52,39.84,-0.84
656,278,bus,47,1,58.95,23.01,39.84,7.16
656,383,car,41,1,39.6,22.26,39.84,1.16
656,224,car,41,-2,76.62,2.37,39.84,1.16
656,502,car,27,2,20.82,8.56,39.84,-12.84
656,378,truck,20,0,27.98,0.0,39.84,-19.84
656,519,car,38,2,20.82,126.44,39.84,-1.84
656,403,car,46,-1,23.73,3.46,39.84,6.16
656,245,car,19,7,18.82,27.75,39.84,-20.84
656,231,van,16,0,25.83,45.93,39.84,-23.84
656,359,car,19,1,23.98,2.94,39.84,-20.84
656,525,truck,0,0,29.92,62.39,39.84,0.0
656,361,van,38,4,23.73,77.93,39.84,-1.84
656,520,car,33,-3,16.14,2.32,39.84,-6.84
656,306,car,22,-1,18.82,20.39,39.84,-17.84
656,483,car,6,-1,23.98,78.96,39.84,-33.84
656,523,car,0,0,16.14,0.0,39.84,0.0
656,487,car,21,0,32.69,7.09,39.84,-18.84
656,459,car,108,-10,58.95,24.64,39.84,68.16
657,265,car,99,1,296.65,3.13,40.1,58.9
657,256,car,79,1,79.09,1.33,40.1,38.9
657,383,car,40,-1,39.8,101.88,40.1,-0.1
657,403,car,47,1,23.48,5.12,40.1,6.9
657,278,bus,48,1,58.17,22.25,40.1,7.9
657,355,truck,39,0,89.26,5.34,40.1,-1.1
657,502,car,26,-1,21.12,0.0,40.1,-14.1
657,501,truck,69,-5,437.88,54.72,40.1,28.9
657,519,car,38,0,21.12,13.09,40.1,-2.1
657,378,truck,20,0,28.02,79.69,40.1,-20.1
657,361,van,38,0,23.48,11.32,40.1,-2.1
657,245,car,18,-1,17.42,129.57,40.1,-22.1
657,224,car,43,2,79.09,8.74,40.1,2.9
657,231,van,14,-2,18.56,23.68,40.1,-26.1
657,359,car,21,2,24.42,15.89,40.1,-19.1
657,525,truck,0,0,13.27,155.57,40.1,0.0
657,520,car,32,-1,16.06,67.25,40.1,-8.1
657,530,car,0,0.0,37.45,0.0,40.1,0.0
657,483,car,5,-1,24.42,95.63,40.1,-35.1
657,306,car,25,3,17.42,55.85,40.1,-15.1
657,490,car,8,2,13.27,55.69,40.1,-32.1
657,459,car,111,3,37.45,11.08,40.1,70.9
657,487,car,22,1,31.96,0.0,40.1,-18.1
657,523,car,0,0,16.06,24.24,40.1,0.0
658,265,car,101,2,310.89,0.08,38.55,62.45
658,256,car,80,1,81.6,4.37,38.55,41.45
658,355,truck,39,0,82.34,33.36,38.55,0.45
658,278,bus,49,1,61.9,19.84,38.55,10.45
658,383,car,38,-2,39.93,5.59,38.55,-0.55
658,502,car,23,-3,21.59,0.0,38.55,-15.55
658,224,car,44,1,81.6,3.68,38.55,5.45
658,501,truck,72,3,428.91,29.74,38.55,33.45
658,245,car,18,0,18.88,27.86,38.55,-20.55
658,519,car,39,1,21.59,17.67,38.55,0.45
658,361,van,36,-2,22.6,94.89,38.55,-2.55
658,530,car,0,0.0,48.31,0.0,38.55,0.0
658,378,truck,19,-1,27.97,2.73,38.55,-19.55
658,403,car,48,1,22.6,13.23,38.55,9.45
658,520,car,29,-3,23.34,40.78,38.55,-9.55
658,359,car,21,0,25.06,5.06,38.55,-17.55
658,306,car,26,1,18.88,95.15,38.55,-12.55
658,525,truck,0,0,14.98,9.76,38.55,0.0
658,490,car,3,-5,14.98,1.33,38.55,-35.55
658,231,van,13,-1,18.5,0.0,38.55,-25.55
658,459,car,113,2,48.31,30.54,38.55,74.45
658,483,car,4,-1,24.77,69.19,38.55,-34.55
658,487,car,22,0,30.51,0.0,38.55,-16.55
658,485,car,11,2,24.77,83.17,38.55,-27.55
659,265,car,102,1,320.47,1.4,45.22,56.78
659,256,car,81,1,84.54,9.71,45.22,35.78
659,383,car,37,-1,38.2,80.06,45.22,-8.22
659,224,car,45,1,84.54,4.0,45.22,-0.22
659,245,car,14,-4,19.52,30.5,45.22,-31.22
659,520,car,25,-4,23.13,0.0,45.22,-20.22
659,502,car,23,0,22.07,0.0,45.22,-22.22
659,501,truck,71,-1,425.32,15.13,45.22,25.78
659,278,bus,50,1,61.53,29.6,45.22,4.78
659,459,car,120,7,49.49,60.76,45.22,74.78
659,355,truck,41,2,87.24,2.6,45.22,-4.22
659,378,truck,20,1,28.24,24.71,45.22,-25.22
659,359,car,20,-1,26.0,34.53,45.22,-25.22
659,519,car,40,1,22.07,44.88,45.22,-5.22
659,530,car,0,0,49.49,158.18,45.22,0.0
659,361,van,32,-4,22.5,112.28,45.22,-13.22
659,306,car,24,-2,19.52,17.05,45.22,-21.22
659,490,car,0,-3,14.97,70.19,45.22,0.0
659,525,truck,0,0,14.97,45.24,45.22,0.0
659,403,car,47,-1,22.5,69.98,45.22,1.78
659,487,car,22,0,30.59,0.0,45.22,-23.22
660,265,car,102,0,341.0,0.71,44.16,57.84
660,256,car,82,1,87.24,5.06,44.16,37.84
660,278,bus,51,1,59.67,103.45,44.16,6.84
660,383,car,38,1,36.8,8.16,44.16,-6.16
660,501,truck,71,0,1.1,11.14,44.16,26.84
